timestamp,cycle_number,cleared_vehicles,total_vehicles,avg_wait,green_duration,efficiency,throughput
05:49:38,58,2,46,367.17241704374055,3.0,-18.248081841432224,23.980815347721826
05:49:43,59,4,45,364.0597338935574,3.0,-12.928104575163399,47.894631810017955
05:49:48,60,4,41,337.4003267973856,3.0,-14.225251076040172,47.96163069544365
05:49:53,61,8,43,345.9848484848485,3.0,53.72093023255814,95.80838323353294
05:49:58,62,4,47,344.49175824175825,3.0,-10.797872340425531,47.96163069544365
05:50:03,63,5,50,370.9025974025974,3.0,-3.3571428571428577,59.86828976252245
05:50:08,64,5,48,372.36904761904765,3.0,-13.541666666666666,59.84440454817475
05:50:13,65,6,49,364.4637400793651,3.0,-6.926020408163265,71.79896290386917
05:50:18,66,4,47,346.7513888888889,3.0,-16.353427895981085,47.875523638539796
05:50:23,67,8,50,344.8145032051282,3.0,53.2,95.78926362003591
05:50:28,68,7,51,362.15625,3.0,-12.73109243697479,83.69868473495417
05:50:33,69,8,54,347.8786255411256,3.0,-8.94179894179894,95.94243453927643
05:50:38,70,3,55,381.0350743006993,3.0,-19.363636363636363,35.87801474985051
05:50:43,71,4,51,372.9047619047619,3.0,-3.9869281045751634,47.83735299980068
05:50:48,72,3,48,369.75119047619046,3.0,-16.607142857142858,35.90664272890485
05:50:53,73,11,47,360.025,3.0,-6.569148936170211,131.71023747754938
05:50:58,74,2,52,360.46309523809526,3.0,-18.278388278388277,23.980815347721826
05:51:03,75,9,51,329.6617647058823,3.0,-3.8235294117647043,107.8059492912757
05:51:08,76,7,51,371.6480745132061,3.0,-6.465428276573788,83.94963022186687
05:51:13,77,6,49,357.94201631701634,3.0,0.525902668759813,71.8993409227082
05:51:18,78,5,51,387.8236607142857,3.0,-12.10171568627451,59.80861244019139
05:51:23,79,2,50,375.3154761904762,3.0,-14.477777777777778,23.98560863481911
05:51:28,80,4,45,358.226902173913,3.0,-16.700483091787437,47.894631810017955
05:51:33,81,14,45,339.2765151515152,3.0,56.22222222222222,167.46411483253587
05:51:39,82,2,44,365.9050802139037,3.0,-16.7379679144385,23.980815347721826
05:51:44,83,2,48,358.68035714285713,3.0,-14.444444444444445,23.92821535393819
05:51:49,84,5,47,371.01483585858585,3.0,-13.781431334622823,59.84440454817475
05:51:54,85,7,42,367.43636363636364,3.0,3.333333333333334,83.79888268156425
05:51:59,86,4,44,361.8541874791875,3.0,-12.467532467532466,47.94246903715541
05:52:04,87,5,50,364.09962121212124,3.0,-5.8125,59.784774810681554
05:52:09,88,4,48,368.7360066833751,3.0,-15.438596491228068,47.88507581803672
05:52:14,89,13,50,375.7649711399711,3.0,2.075,155.84415584415584
05:52:19,90,3,53,369.2803151709402,3.0,-15.534591194968554,35.89232303090728
05:52:24,91,6,54,378.4031954887218,3.0,-4.356725146198832,71.8562874251497
05:52:29,92,5,55,337.0315587944664,3.0,-17.74703557312253,59.880239520958085
05:52:34,93,9,50,342.75126589097175,3.0,-2.282352941176472,107.7414205905826
05:52:39,94,4,48,369.81666666666666,3.0,-17.65151515151515,47.875523638539796
05:52:44,95,7,46,387.23809523809524,3.0,-2.51207729468599,83.94963022186687
05:52:49,96,0,48,389.209375,3.0,-21.25,0.0
05:52:54,97,10,48,336.0107466063348,3.0,-3.18627450980392,119.85617259288853
05:52:59,98,5,49,356.2964285714286,3.0,-15.816326530612246,59.916117435590174
05:53:04,99,5,46,364.3727272727273,3.0,-4.492753623188406,59.92808629644426
05:53:09,100,4,52,357.91440422322773,3.0,-17.905982905982906,47.894631810017955
05:45:23,1,2,43,362.5450980392157,3.0,-10.834473324213405,23.995200959808038
05:45:28,2,0,42,359.8936507936508,3.0,-22.61904761904762,0.0
05:45:33,3,18,47,351.0371212121212,3.0,57.65957446808511,215.5258431450808
05:45:38,4,2,48,383.87085137085137,3.0,-15.833333333333334,23.91390992427262
05:45:43,5,2,49,326.7055167055167,3.0,-21.29905808477237,23.923444976076556
05:45:48,6,5,52,346.0083333333333,3.0,-18.076923076923077,59.90415335463259
05:45:53,7,12,43,312.7607142857143,3.0,55.58139534883721,143.59792580773833
05:45:58,8,7,45,295.7578947368421,3.0,-12.678362573099415,83.88256440982624
05:46:03,9,3,51,347.47777777777776,3.0,-12.573529411764708,35.89232303090728
05:46:08,10,3,52,369.07319347319344,3.0,-18.164335664335663,35.9496704613541
05:46:13,11,10,49,362.95238095238096,3.0,54.08163265306123,119.59338249950169
05:46:18,12,6,50,354.459681372549,3.0,-10.83529411764706,71.84194771502695
05:46:23,13,4,54,367.7738636363636,3.0,-9.768518518518517,47.98080767692923
05:46:28,14,3,55,368.3658143939394,3.0,-18.227272727272727,35.87801474985051
05:46:33,15,9,51,356.123517929439,3.0,-5.681114551083592,107.69844435580374
05:46:38,16,8,47,364.19375,3.0,-6.595744680851064,95.67470599960136
05:46:43,17,5,46,324.73681006493507,3.0,-11.888586956521738,59.856344772545896
05:46:48,18,5,48,357.625,3.0,-14.09313725490196,59.98800239952009
05:46:53,19,8,47,338.4119047619048,3.0,-6.595744680851064,95.96161535385846
05:46:58,20,6,46,327.19464285714287,3.0,-10.724637681159422,71.79896290386917
05:47:03,21,4,50,378.675,3.0,51.6,47.96163069544365
05:47:08,22,6,51,380.8841911764706,3.0,-10.882352941176471,71.78464606181456
05:47:13,23,3,52,355.19883040935673,3.0,-15.951417004048583,35.899481451934584
05:47:18,24,5,48,365.0437271062271,3.0,-15.773809523809524,59.916117435590174
05:47:23,25,6,47,333.03241758241757,3.0,-3.3291614518147696,71.91370355573311
05:47:28,26,3,42,347.2772727272727,3.0,-15.238095238095239,35.97122302158274
05:47:33,27,7,46,335.53632478632477,3.0,-9.456521739130434,83.79888268156425
05:47:38,28,6,48,337.9184523809524,3.0,-13.75,71.9856028794241
05:47:43,29,5,48,336.7113095238095,3.0,52.083333333333336,59.80861244019139
05:47:48,30,2,47,351.36344537815125,3.0,-21.207759699624532,23.932987634623053
05:47:53,31,7,49,337.71307189542483,3.0,-8.253968253968253,83.86581469648563
05:47:58,32,4,44,370.5625,3.0,-11.931818181818183,47.97121726963822
05:48:03,33,2,40,323.82678571428573,3.0,-10.666666666666666,23.95687762028349
05:48:08,34,3,44,357.9632352941177,3.0,-17.754010695187166,35.956851777866554
05:48:13,35,9,45,347.65714285714284,3.0,-2.666666666666668,107.93523885668598
05:48:18,36,7,46,328.4070707070707,3.0,-6.956521739130435,83.88256440982624
05:48:23,37,5,47,349.7001748251748,3.0,-1.7184942716857612,59.90415335463259
05:48:28,38,4,48,345.63169642857144,3.0,-17.083333333333332,47.96163069544365
05:48:33,39,2,46,352.30572755417955,3.0,-16.23569794050343,23.937761819269898
05:48:38,40,7,43,332.5856307435255,3.0,-9.902080783353735,83.98320335932813
05:48:43,41,8,45,288.34576534576536,3.0,1.632478632478634,95.69377990430623
05:48:48,42,3,46,318.0541666666667,3.0,-19.008152173913043,35.87801474985051
05:48:53,43,12,50,337.13461538461536,3.0,0.11250000000000071,143.9712057588482
05:48:58,44,4,49,318.75506993006996,3.0,-17.117346938775512,47.98080767692923
05:49:03,45,3,47,333.86058386058386,3.0,-4.080547112462007,35.885167464114836
05:49:08,46,5,48,373.7291666666667,3.0,-10.416666666666666,59.964021587047775
05:49:13,47,5,45,359.4901515151515,3.0,-11.11111111111111,59.964021587047775
05:49:18,48,4,47,362.1579861111111,3.0,-14.964539007092199,47.90419161676647
05:49:23,49,8,49,327.65128920786816,3.0,-8.576799140708916,95.86578789694428
05:49:28,50,9,47,324.057837995338,3.0,-0.016366612111292422,107.9136690647482
05:49:33,51,7,50,347.7050865800866,3.0,-5.533333333333333,83.76545672118068
05:49:38,52,2,46,367.17241704374055,3.0,-18.248081841432224,23.980815347721826
05:49:43,53,4,45,364.0597338935574,3.0,-12.928104575163399,47.894631810017955
05:49:48,54,4,41,337.4003267973856,3.0,-14.225251076040172,47.96163069544365
05:49:53,55,8,43,345.9848484848485,3.0,53.72093023255814,95.80838323353294
05:49:58,56,4,47,344.49175824175825,3.0,-10.797872340425531,47.96163069544365
05:50:03,57,5,50,370.9025974025974,3.0,-3.3571428571428577,59.86828976252245
05:50:08,58,5,48,372.36904761904765,3.0,-13.541666666666666,59.84440454817475
05:50:13,59,6,49,364.4637400793651,3.0,-6.926020408163265,71.79896290386917
05:50:18,60,4,47,346.7513888888889,3.0,-16.353427895981085,47.875523638539796
05:50:23,61,8,50,344.8145032051282,3.0,53.2,95.78926362003591
05:50:28,62,7,51,362.15625,3.0,-12.73109243697479,83.69868473495417
05:50:33,63,8,54,347.8786255411256,3.0,-8.94179894179894,95.94243453927643
05:50:38,64,3,55,381.0350743006993,3.0,-19.363636363636363,35.87801474985051
05:50:43,65,4,51,372.9047619047619,3.0,-3.9869281045751634,47.83735299980068
05:50:48,66,3,48,369.75119047619046,3.0,-16.607142857142858,35.90664272890485
05:50:53,67,11,47,360.025,3.0,-6.569148936170211,131.71023747754938
05:50:58,68,2,52,360.46309523809526,3.0,-18.278388278388277,23.980815347721826
05:51:03,69,9,51,329.6617647058823,3.0,-3.8235294117647043,107.8059492912757
05:51:08,70,7,51,371.6480745132061,3.0,-6.465428276573788,83.94963022186687
05:51:13,71,6,49,357.94201631701634,3.0,0.525902668759813,71.8993409227082
05:51:18,72,5,51,387.8236607142857,3.0,-12.10171568627451,59.80861244019139
05:51:23,73,2,50,375.3154761904762,3.0,-14.477777777777778,23.98560863481911
05:51:28,74,4,45,358.226902173913,3.0,-16.700483091787437,47.894631810017955
05:51:33,75,14,45,339.2765151515152,3.0,56.22222222222222,167.46411483253587
05:51:39,76,2,44,365.9050802139037,3.0,-16.7379679144385,23.980815347721826
05:51:44,77,2,48,358.68035714285713,3.0,-14.444444444444445,23.92821535393819
05:51:49,78,5,47,371.01483585858585,3.0,-13.781431334622823,59.84440454817475
05:51:54,79,7,42,367.43636363636364,3.0,3.333333333333334,83.79888268156425
05:51:59,80,4,44,361.8541874791875,3.0,-12.467532467532466,47.94246903715541
05:52:04,81,5,50,364.09962121212124,3.0,-5.8125,59.784774810681554
05:52:09,82,4,48,368.7360066833751,3.0,-15.438596491228068,47.88507581803672
05:52:14,83,13,50,375.7649711399711,3.0,2.075,155.84415584415584
05:52:19,84,3,53,369.2803151709402,3.0,-15.534591194968554,35.89232303090728
05:52:24,85,6,54,378.4031954887218,3.0,-4.356725146198832,71.8562874251497
05:52:29,86,5,55,337.0315587944664,3.0,-17.74703557312253,59.880239520958085
05:52:34,87,9,50,342.75126589097175,3.0,-2.282352941176472,107.7414205905826
05:52:39,88,4,48,369.81666666666666,3.0,-17.65151515151515,47.875523638539796
05:52:44,89,7,46,387.23809523809524,3.0,-2.51207729468599,83.94963022186687
05:52:49,90,0,48,389.209375,3.0,-21.25,0.0
05:52:54,91,10,48,336.0107466063348,3.0,-3.18627450980392,119.85617259288853
05:52:59,92,5,49,356.2964285714286,3.0,-15.816326530612246,59.916117435590174
05:53:04,93,5,46,364.3727272727273,3.0,-4.492753623188406,59.92808629644426
05:53:09,94,4,52,357.91440422322773,3.0,-17.905982905982906,47.894631810017955
05:53:14,95,8,51,332.0809523809524,3.0,-12.338935574229692,95.96161535385846
05:53:19,96,5,50,305.9201388888889,3.0,-17.791666666666664,59.80861244019139
05:53:24,97,6,49,304.10833333333335,3.0,2.4489795918367347,71.8132854578097
05:53:29,98,6,49,356.249582289056,3.0,-10.708915145005374,71.92807192807193
05:53:34,99,6,50,348.0,3.0,-13.509090909090908,71.77033492822967
05:53:39,100,1,50,360.56043956043953,3.0,-22.676923076923078,11.992804317409554
05:45:53,1,12,43,312.7607142857143,3.0,55.58139534883721,143.59792580773833
05:45:58,2,7,45,295.7578947368421,3.0,-12.678362573099415,83.88256440982624
05:46:03,3,3,51,347.47777777777776,3.0,-12.573529411764708,35.89232303090728
05:46:08,4,3,52,369.07319347319344,3.0,-18.164335664335663,35.9496704613541
05:46:13,5,10,49,362.95238095238096,3.0,54.08163265306123,119.59338249950169
05:46:18,6,6,50,354.459681372549,3.0,-10.83529411764706,71.84194771502695
05:46:23,7,4,54,367.7738636363636,3.0,-9.768518518518517,47.98080767692923
05:46:28,8,3,55,368.3658143939394,3.0,-18.227272727272727,35.87801474985051
05:46:33,9,9,51,356.123517929439,3.0,-5.681114551083592,107.69844435580374
05:46:38,10,8,47,364.19375,3.0,-6.595744680851064,95.67470599960136
05:46:43,11,5,46,324.73681006493507,3.0,-11.888586956521738,59.856344772545896
05:46:48,12,5,48,357.625,3.0,-14.09313725490196,59.98800239952009
05:46:53,13,8,47,338.4119047619048,3.0,-6.595744680851064,95.96161535385846
05:46:58,14,6,46,327.19464285714287,3.0,-10.724637681159422,71.79896290386917
05:47:03,15,4,50,378.675,3.0,51.6,47.96163069544365
05:47:08,16,6,51,380.8841911764706,3.0,-10.882352941176471,71.78464606181456
05:47:13,17,3,52,355.19883040935673,3.0,-15.951417004048583,35.899481451934584
05:47:18,18,5,48,365.0437271062271,3.0,-15.773809523809524,59.916117435590174
05:47:23,19,6,47,333.03241758241757,3.0,-3.3291614518147696,71.91370355573311
05:47:28,20,3,42,347.2772727272727,3.0,-15.238095238095239,35.97122302158274
05:47:33,21,7,46,335.53632478632477,3.0,-9.456521739130434,83.79888268156425
05:47:38,22,6,48,337.9184523809524,3.0,-13.75,71.9856028794241
05:47:43,23,5,48,336.7113095238095,3.0,52.083333333333336,59.80861244019139
05:47:48,24,2,47,351.36344537815125,3.0,-21.207759699624532,23.932987634623053
05:47:53,25,7,49,337.71307189542483,3.0,-8.253968253968253,83.86581469648563
05:47:58,26,4,44,370.5625,3.0,-11.931818181818183,47.97121726963822
05:48:03,27,2,40,323.82678571428573,3.0,-10.666666666666666,23.95687762028349
05:48:08,28,3,44,357.9632352941177,3.0,-17.754010695187166,35.956851777866554
05:48:13,29,9,45,347.65714285714284,3.0,-2.666666666666668,107.93523885668598
05:48:18,30,7,46,328.4070707070707,3.0,-6.956521739130435,83.88256440982624
05:48:23,31,5,47,349.7001748251748,3.0,-1.7184942716857612,59.90415335463259
05:48:28,32,4,48,345.63169642857144,3.0,-17.083333333333332,47.96163069544365
05:48:33,33,2,46,352.30572755417955,3.0,-16.23569794050343,23.937761819269898
05:48:38,34,7,43,332.5856307435255,3.0,-9.902080783353735,83.98320335932813
05:48:43,35,8,45,288.34576534576536,3.0,1.632478632478634,95.69377990430623
05:48:48,36,3,46,318.0541666666667,3.0,-19.008152173913043,35.87801474985051
05:48:53,37,12,50,337.13461538461536,3.0,0.11250000000000071,143.9712057588482
05:48:58,38,4,49,318.75506993006996,3.0,-17.117346938775512,47.98080767692923
05:49:03,39,3,47,333.86058386058386,3.0,-4.080547112462007,35.885167464114836
05:49:08,40,5,48,373.7291666666667,3.0,-10.416666666666666,59.964021587047775
05:49:13,41,5,45,359.4901515151515,3.0,-11.11111111111111,59.964021587047775
05:49:18,42,4,47,362.1579861111111,3.0,-14.964539007092199,47.90419161676647
05:49:23,43,8,49,327.65128920786816,3.0,-8.576799140708916,95.86578789694428
05:49:28,44,9,47,324.057837995338,3.0,-0.016366612111292422,107.9136690647482
05:49:33,45,7,50,347.7050865800866,3.0,-5.533333333333333,83.76545672118068
05:49:38,46,2,46,367.17241704374055,3.0,-18.248081841432224,23.980815347721826
05:49:43,47,4,45,364.0597338935574,3.0,-12.928104575163399,47.894631810017955
05:49:48,48,4,41,337.4003267973856,3.0,-14.225251076040172,47.96163069544365
05:49:53,49,8,43,345.9848484848485,3.0,53.72093023255814,95.80838323353294
05:49:58,50,4,47,344.49175824175825,3.0,-10.797872340425531,47.96163069544365
05:50:03,51,5,50,370.9025974025974,3.0,-3.3571428571428577,59.86828976252245
05:50:08,52,5,48,372.36904761904765,3.0,-13.541666666666666,59.84440454817475
05:50:13,53,6,49,364.4637400793651,3.0,-6.926020408163265,71.79896290386917
05:50:18,54,4,47,346.7513888888889,3.0,-16.353427895981085,47.875523638539796
05:50:23,55,8,50,344.8145032051282,3.0,53.2,95.78926362003591
05:50:28,56,7,51,362.15625,3.0,-12.73109243697479,83.69868473495417
05:50:33,57,8,54,347.8786255411256,3.0,-8.94179894179894,95.94243453927643
05:50:38,58,3,55,381.0350743006993,3.0,-19.363636363636363,35.87801474985051
05:50:43,59,4,51,372.9047619047619,3.0,-3.9869281045751634,47.83735299980068
05:50:48,60,3,48,369.75119047619046,3.0,-16.607142857142858,35.90664272890485
05:50:53,61,11,47,360.025,3.0,-6.569148936170211,131.71023747754938
05:50:58,62,2,52,360.46309523809526,3.0,-18.278388278388277,23.980815347721826
05:51:03,63,9,51,329.6617647058823,3.0,-3.8235294117647043,107.8059492912757
05:51:08,64,7,51,371.6480745132061,3.0,-6.465428276573788,83.94963022186687
05:51:13,65,6,49,357.94201631701634,3.0,0.525902668759813,71.8993409227082
05:51:18,66,5,51,387.8236607142857,3.0,-12.10171568627451,59.80861244019139
05:51:23,67,2,50,375.3154761904762,3.0,-14.477777777777778,23.98560863481911
05:51:28,68,4,45,358.226902173913,3.0,-16.700483091787437,47.894631810017955
05:51:33,69,14,45,339.2765151515152,3.0,56.22222222222222,167.46411483253587
05:51:39,70,2,44,365.9050802139037,3.0,-16.7379679144385,23.980815347721826
05:51:44,71,2,48,358.68035714285713,3.0,-14.444444444444445,23.92821535393819
05:51:49,72,5,47,371.01483585858585,3.0,-13.781431334622823,59.84440454817475
05:51:54,73,7,42,367.43636363636364,3.0,3.333333333333334,83.79888268156425
05:51:59,74,4,44,361.8541874791875,3.0,-12.467532467532466,47.94246903715541
05:52:04,75,5,50,364.09962121212124,3.0,-5.8125,59.784774810681554
05:52:09,76,4,48,368.7360066833751,3.0,-15.438596491228068,47.88507581803672
05:52:14,77,13,50,375.7649711399711,3.0,2.075,155.84415584415584
05:52:19,78,3,53,369.2803151709402,3.0,-15.534591194968554,35.89232303090728
05:52:24,79,6,54,378.4031954887218,3.0,-4.356725146198832,71.8562874251497
05:52:29,80,5,55,337.0315587944664,3.0,-17.74703557312253,59.880239520958085
05:52:34,81,9,50,342.75126589097175,3.0,-2.282352941176472,107.7414205905826
05:52:39,82,4,48,369.81666666666666,3.0,-17.65151515151515,47.875523638539796
05:52:44,83,7,46,387.23809523809524,3.0,-2.51207729468599,83.94963022186687
05:52:49,84,0,48,389.209375,3.0,-21.25,0.0
05:52:54,85,10,48,336.0107466063348,3.0,-3.18627450980392,119.85617259288853
05:52:59,86,5,49,356.2964285714286,3.0,-15.816326530612246,59.916117435590174
05:53:04,87,5,46,364.3727272727273,3.0,-4.492753623188406,59.92808629644426
05:53:09,88,4,52,357.91440422322773,3.0,-17.905982905982906,47.894631810017955
05:53:14,89,8,51,332.0809523809524,3.0,-12.338935574229692,95.96161535385846
05:53:19,90,5,50,305.9201388888889,3.0,-17.791666666666664,59.80861244019139
05:53:24,91,6,49,304.10833333333335,3.0,2.4489795918367347,71.8132854578097
05:53:29,92,6,49,356.249582289056,3.0,-10.708915145005374,71.92807192807193
05:53:34,93,6,50,348.0,3.0,-13.509090909090908,71.77033492822967
05:53:39,94,1,50,360.56043956043953,3.0,-22.676923076923078,11.992804317409554
05:53:44,95,7,45,337.91968325791856,3.0,-2.7712418300653607,83.88256440982624
05:53:49,96,8,45,345.7142857142857,3.0,-0.015873015873016705,95.88493807431082
05:53:54,97,5,47,357.530753968254,3.0,-11.761229314420804,59.856344772545896
05:53:59,98,3,52,369.312865497076,3.0,-17.267206477732795,35.87801474985051
05:54:04,99,3,50,365.4520917678812,3.0,-6.694736842105263,35.87801474985051
05:54:09,100,3,42,374.15,3.0,-13.571428571428571,35.91380686352754
05:46:23,1,4,54,367.7738636363636,3.0,-9.768518518518517,47.98080767692923
05:46:28,2,3,55,368.3658143939394,3.0,-18.227272727272727,35.87801474985051
05:46:33,3,9,51,356.123517929439,3.0,-5.681114551083592,107.69844435580374
05:46:38,4,8,47,364.19375,3.0,-6.595744680851064,95.67470599960136
05:46:43,5,5,46,324.73681006493507,3.0,-11.888586956521738,59.856344772545896
05:46:48,6,5,48,357.625,3.0,-14.09313725490196,59.98800239952009
05:46:53,7,8,47,338.4119047619048,3.0,-6.595744680851064,95.96161535385846
05:46:58,8,6,46,327.19464285714287,3.0,-10.724637681159422,71.79896290386917
05:47:03,9,4,50,378.675,3.0,51.6,47.96163069544365
05:47:08,10,6,51,380.8841911764706,3.0,-10.882352941176471,71.78464606181456
05:47:13,11,3,52,355.19883040935673,3.0,-15.951417004048583,35.899481451934584
05:47:18,12,5,48,365.0437271062271,3.0,-15.773809523809524,59.916117435590174
05:47:23,13,6,47,333.03241758241757,3.0,-3.3291614518147696,71.91370355573311
05:47:28,14,3,42,347.2772727272727,3.0,-15.238095238095239,35.97122302158274
05:47:33,15,7,46,335.53632478632477,3.0,-9.456521739130434,83.79888268156425
05:47:38,16,6,48,337.9184523809524,3.0,-13.75,71.9856028794241
05:47:43,17,5,48,336.7113095238095,3.0,52.083333333333336,59.80861244019139
05:47:48,18,2,47,351.36344537815125,3.0,-21.207759699624532,23.932987634623053
05:47:53,19,7,49,337.71307189542483,3.0,-8.253968253968253,83.86581469648563
05:47:58,20,4,44,370.5625,3.0,-11.931818181818183,47.97121726963822
05:48:03,21,2,40,323.82678571428573,3.0,-10.666666666666666,23.95687762028349
05:48:08,22,3,44,357.9632352941177,3.0,-17.754010695187166,35.956851777866554
05:48:13,23,9,45,347.65714285714284,3.0,-2.666666666666668,107.93523885668598
05:48:18,24,7,46,328.4070707070707,3.0,-6.956521739130435,83.88256440982624
05:48:23,25,5,47,349.7001748251748,3.0,-1.7184942716857612,59.90415335463259
05:48:28,26,4,48,345.63169642857144,3.0,-17.083333333333332,47.96163069544365
05:48:33,27,2,46,352.30572755417955,3.0,-16.23569794050343,23.937761819269898
05:48:38,28,7,43,332.5856307435255,3.0,-9.902080783353735,83.98320335932813
05:48:43,29,8,45,288.34576534576536,3.0,1.632478632478634,95.69377990430623
05:48:48,30,3,46,318.0541666666667,3.0,-19.008152173913043,35.87801474985051
05:48:53,31,12,50,337.13461538461536,3.0,0.11250000000000071,143.9712057588482
05:48:58,32,4,49,318.75506993006996,3.0,-17.117346938775512,47.98080767692923
05:49:03,33,3,47,333.86058386058386,3.0,-4.080547112462007,35.885167464114836
05:49:08,34,5,48,373.7291666666667,3.0,-10.416666666666666,59.964021587047775
05:49:13,35,5,45,359.4901515151515,3.0,-11.11111111111111,59.964021587047775
05:49:18,36,4,47,362.1579861111111,3.0,-14.964539007092199,47.90419161676647
05:49:23,37,8,49,327.65128920786816,3.0,-8.576799140708916,95.86578789694428
05:49:28,38,9,47,324.057837995338,3.0,-0.016366612111292422,107.9136690647482
05:49:33,39,7,50,347.7050865800866,3.0,-5.533333333333333,83.76545672118068
05:49:38,40,2,46,367.17241704374055,3.0,-18.248081841432224,23.980815347721826
05:49:43,41,4,45,364.0597338935574,3.0,-12.928104575163399,47.894631810017955
05:49:48,42,4,41,337.4003267973856,3.0,-14.225251076040172,47.96163069544365
05:49:53,43,8,43,345.9848484848485,3.0,53.72093023255814,95.80838323353294
05:49:58,44,4,47,344.49175824175825,3.0,-10.797872340425531,47.96163069544365
05:50:03,45,5,50,370.9025974025974,3.0,-3.3571428571428577,59.86828976252245
05:50:08,46,5,48,372.36904761904765,3.0,-13.541666666666666,59.84440454817475
05:50:13,47,6,49,364.4637400793651,3.0,-6.926020408163265,71.79896290386917
05:50:18,48,4,47,346.7513888888889,3.0,-16.353427895981085,47.875523638539796
05:50:23,49,8,50,344.8145032051282,3.0,53.2,95.78926362003591
05:50:28,50,7,51,362.15625,3.0,-12.73109243697479,83.69868473495417
05:50:33,51,8,54,347.8786255411256,3.0,-8.94179894179894,95.94243453927643
05:50:38,52,3,55,381.0350743006993,3.0,-19.363636363636363,35.87801474985051
05:50:43,53,4,51,372.9047619047619,3.0,-3.9869281045751634,47.83735299980068
05:50:48,54,3,48,369.75119047619046,3.0,-16.607142857142858,35.90664272890485
05:50:53,55,11,47,360.025,3.0,-6.569148936170211,131.71023747754938
05:50:58,56,2,52,360.46309523809526,3.0,-18.278388278388277,23.980815347721826
05:51:03,57,9,51,329.6617647058823,3.0,-3.8235294117647043,107.8059492912757
05:51:08,58,7,51,371.6480745132061,3.0,-6.465428276573788,83.94963022186687
05:51:13,59,6,49,357.94201631701634,3.0,0.525902668759813,71.8993409227082
05:51:18,60,5,51,387.8236607142857,3.0,-12.10171568627451,59.80861244019139
05:51:23,61,2,50,375.3154761904762,3.0,-14.477777777777778,23.98560863481911
05:51:28,62,4,45,358.226902173913,3.0,-16.700483091787437,47.894631810017955
05:51:33,63,14,45,339.2765151515152,3.0,56.22222222222222,167.46411483253587
05:51:39,64,2,44,365.9050802139037,3.0,-16.7379679144385,23.980815347721826
05:51:44,65,2,48,358.68035714285713,3.0,-14.444444444444445,23.92821535393819
05:51:49,66,5,47,371.01483585858585,3.0,-13.781431334622823,59.84440454817475
05:51:54,67,7,42,367.43636363636364,3.0,3.333333333333334,83.79888268156425
05:51:59,68,4,44,361.8541874791875,3.0,-12.467532467532466,47.94246903715541
05:52:04,69,5,50,364.09962121212124,3.0,-5.8125,59.784774810681554
05:52:09,70,4,48,368.7360066833751,3.0,-15.438596491228068,47.88507581803672
05:52:14,71,13,50,375.7649711399711,3.0,2.075,155.84415584415584
05:52:19,72,3,53,369.2803151709402,3.0,-15.534591194968554,35.89232303090728
05:52:24,73,6,54,378.4031954887218,3.0,-4.356725146198832,71.8562874251497
05:52:29,74,5,55,337.0315587944664,3.0,-17.74703557312253,59.880239520958085
05:52:34,75,9,50,342.75126589097175,3.0,-2.282352941176472,107.7414205905826
05:52:39,76,4,48,369.81666666666666,3.0,-17.65151515151515,47.875523638539796
05:52:44,77,7,46,387.23809523809524,3.0,-2.51207729468599,83.94963022186687
05:52:49,78,0,48,389.209375,3.0,-21.25,0.0
05:52:54,79,10,48,336.0107466063348,3.0,-3.18627450980392,119.85617259288853
05:52:59,80,5,49,356.2964285714286,3.0,-15.816326530612246,59.916117435590174
05:53:04,81,5,46,364.3727272727273,3.0,-4.492753623188406,59.92808629644426
05:53:09,82,4,52,357.91440422322773,3.0,-17.905982905982906,47.894631810017955
05:53:14,83,8,51,332.0809523809524,3.0,-12.338935574229692,95.96161535385846
05:53:19,84,5,50,305.9201388888889,3.0,-17.791666666666664,59.80861244019139
05:53:24,85,6,49,304.10833333333335,3.0,2.4489795918367347,71.8132854578097
05:53:29,86,6,49,356.249582289056,3.0,-10.708915145005374,71.92807192807193
05:53:34,87,6,50,348.0,3.0,-13.509090909090908,71.77033492822967
05:53:39,88,1,50,360.56043956043953,3.0,-22.676923076923078,11.992804317409554
05:53:44,89,7,45,337.91968325791856,3.0,-2.7712418300653607,83.88256440982624
05:53:49,90,8,45,345.7142857142857,3.0,-0.015873015873016705,95.88493807431082
05:53:54,91,5,47,357.530753968254,3.0,-11.761229314420804,59.856344772545896
05:53:59,92,3,52,369.312865497076,3.0,-17.267206477732795,35.87801474985051
05:54:04,93,3,50,365.4520917678812,3.0,-6.694736842105263,35.87801474985051
05:54:09,94,3,42,374.15,3.0,-13.571428571428571,35.91380686352754
05:54:14,95,10,46,339.69602272727275,3.0,-3.4646739130434776,119.95201919232306
05:54:19,96,2,46,363.52331002331,3.0,-18.57487922705314,23.94253790901836
05:54:24,97,4,45,346.82222222222225,3.0,-8.222222222222221,47.82781984854524
05:54:29,98,8,47,335.21944444444443,3.0,-7.533244680851064,95.98080383923215
05:54:34,99,6,45,334.374503968254,3.0,-8.047619047619047,71.75602949970101
05:54:39,100,7,46,342.9719919786096,3.0,-10.191815856777495,83.94963022186687
05:46:53,1,8,47,338.4119047619048,3.0,-6.595744680851064,95.96161535385846
05:46:58,2,6,46,327.19464285714287,3.0,-10.724637681159422,71.79896290386917
05:47:03,3,4,50,378.675,3.0,51.6,47.96163069544365
